run,solution_idx,f1,f2,chromosome,n_evaluations,n_generations
12,3,333368.61675363645,9.857447980703022,"17,5,20,8,42,38,2,40,13,34,18,9,31,9,2,16,35,41,1,25,25,39,22,23,29,4,5,21,19,6,28,28,31,27,22,4,4,24,25,14,11,5,4,19,21,41,26,23,13,9,39,12,6,18,30,23,15,18,32,26,43,33,7,33,13,5,37,15,27,2,3,32,35,26,19,15,40,42,10,32,9,38,35,8,14,5,15,32,11,6,8,33,26,10,31,32,43,31,16,32,5,39,43,29,33,28,43,37,14,30,1,4,14,38,20,12,21,4,19,12,28,28,33,5,1,13,1,11,24,22,18,1,39,11,40,20,20,22,43,20,21,7,25,10,35,25,21,36,19,23,42,36,6,43,36,34,37,20,27,35,29,43,35,9,43,13,16,10,41,41,34,24,41,37,5,34,3,6,34,1,14,30,28,10,42,18,26,25,18,37,36,15,42,2,6,40,22,30,14,29,7,7,32,2,22,34,17,24,35,42,22,24,31,38,39,29,5,24,38,9,8,40,38,5,25,16,14,33,4,1,24,28,7,16,14,7,13,6,37,4,14,23,26,35,14,27,8,16,18,26,12,1,31,21,42,18,20,3,15,41,17,14,41,21,42,31,4,10,16,37,22,27,34,31,36,43,27,17,12,38,36,40,27,41,32,4,34,37,30,36,23,18,7,29,24,37,16,3,39,25,41,26,19,13,5,34,31,17,16,39,4,23,34,13,1,27,37,3,17,22,5,18,28,11,21,32,5,5,17,30,30,3,2,25,25,40,37,3,1,17,28,33,39,41,34,30,12,18,21,18,20,28,11,34,39,14,1,40,28,27,10,5,3,22,1,11,21,38,36,38,26,2,36,2,14,42,12,30,23,14,40,33,2,33,5,5,10,15,8,37,41,29,3,9,21,40,30,30,12,7,33,1,15,17,13,31,6,43,16,6,9,7,35,42,37,8,24,6,38,26,2,34,28,9,42,8,4,6,7,23,8,10,1,40,19,37,12,26,13,36,11,1,20,33,4,35,21,16,9,40,39,7,17,13,18,30,27,17,19,35,35,11,26,21,24,11,8,3,36,15,11,7,34,33,3,25,17,36,40,15,9,9,10,17,29,29,10,24,26,12,31,33,43,23,34,3,22,11,42,43,38,23,12,32,15,13,32,33,31,7,42,12,8,4,29,8,19,15,40,10,1,29,42,24,18,5,29,26,18,29,39,8,7,30,10,41,26,2,39,23,9,24,22,21,19,10,37,37,22,31,40,6,2,27,1,6,17,25,12,23,13,30,20,6,8,38,43,4,14,30,26,20,9,33,36,32,20,39,25,8,41,3,2,11,3,20,6,28,35,25,34,7,19,32,12,40,34,33,19,23,36,10,41,2,32,39,10,25,13,35,6,16,28,30,27,4,3,13,36,38,31,16,41,19,42,21",20100,200
13,0,328396.43400024856,10.28238397586619,"23,21,3,39,33,31,29,11,29,37,42,36,11,28,8,1,5,37,20,26,19,28,11,33,5,18,30,30,23,29,29,33,41,11,13,2,7,42,28,3,20,27,1,26,14,13,35,33,27,25,28,14,31,10,2,39,37,28,5,4,40,37,38,43,5,16,29,38,19,34,40,17,3,26,25,19,22,5,16,28,40,36,40,30,35,9,3,36,25,30,4,12,13,10,11,21,37,27,26,34,2,8,2,7,43,33,6,27,25,21,34,10,20,1,38,20,23,40,34,10,28,32,18,38,25,2,6,12,31,36,31,14,12,23,22,36,15,1,39,2,20,16,17,12,9,24,36,15,19,6,22,24,1,26,16,3,35,4,35,7,33,26,43,29,1,13,1,4,29,16,11,22,10,26,40,41,4,27,14,18,14,8,36,21,13,34,38,7,22,26,15,35,39,24,32,41,8,41,2,18,32,18,33,18,4,41,9,10,16,24,39,28,34,2,23,7,9,6,3,40,19,17,26,35,43,40,32,23,12,24,36,6,10,42,7,33,1,32,3,10,33,21,21,29,12,11,2,6,5,22,27,33,19,16,23,30,23,11,38,5,14,7,5,25,8,39,15,39,32,19,31,9,22,41,12,10,14,15,42,17,37,17,20,40,24,43,4,39,36,43,6,20,12,31,12,9,9,38,7,13,13,6,17,36,27,22,23,34,38,3,30,41,17,18,5,10,35,34,25,13,7,16,40,41,23,37,33,31,25,41,35,33,37,14,18,8,36,41,42,12,11,9,26,18,41,34,18,5,13,15,40,42,1,16,21,22,2,32,19,37,36,21,11,12,9,39,6,15,28,1,35,12,24,32,31,42,35,36,9,11,23,39,29,41,16,8,20,30,40,4,7,41,8,14,29,29,2,43,3,21,31,15,19,4,21,3,7,32,42,29,35,17,20,17,16,34,43,38,9,20,26,43,6,43,18,39,27,24,31,4,43,2,8,6,32,34,19,31,14,34,31,24,10,15,13,15,20,19,9,8,12,18,29,8,23,35,14,34,5,13,22,32,13,18,40,27,30,15,41,20,37,25,8,38,34,2,5,2,20,42,25,20,25,8,11,7,31,39,28,36,31,40,6,27,5,4,15,32,22,27,26,26,2,6,28,3,34,5,7,38,23,12,1,30,13,2,26,4,43,33,11,18,3,38,39,35,42,19,42,33,14,12,34,21,7,27,37,1,17,34,38,43,5,14,32,28,23,30,4,33,42,7,14,5,41,8,30,32,6,42,36,36,5,2,10,16,27,32,20,24,1,42,22,8,33,8,2,43,19,20,20,9,12,5,4,10,25,3,28,43,15,23,43,26,24,32,24,10,15,13,17,17,35,16,4,13,21,30,11,30,7,14,1,6,42,39,14,41,27,9,25,28,31,22,37,19",20100,200
13,1,318228.43082252395,11.225261243935114,"23,15,16,39,16,17,1,9,26,37,16,36,33,28,8,1,41,42,4,26,19,14,3,33,13,18,30,32,32,29,43,12,41,12,11,2,38,42,1,36,20,6,1,30,14,13,4,30,38,25,25,35,31,27,32,2,8,32,18,12,40,37,27,34,24,43,8,36,19,14,42,7,17,16,25,19,22,5,11,28,30,36,7,19,38,9,3,30,4,14,24,12,36,10,19,40,37,20,3,35,42,24,2,24,24,33,31,28,25,40,11,5,2,1,3,4,35,39,34,10,10,11,18,38,25,33,8,43,6,21,31,14,12,23,23,36,14,1,37,2,38,17,17,39,32,3,25,21,12,11,22,15,1,36,13,43,35,40,13,2,33,4,43,29,1,4,11,35,15,19,2,31,10,31,40,2,20,5,14,18,24,17,10,21,40,34,38,26,21,35,15,35,39,30,26,20,40,32,16,8,3,18,33,26,21,41,41,10,29,37,27,36,3,41,23,7,9,6,30,20,19,17,29,35,34,30,7,23,29,38,36,4,23,25,36,4,1,32,3,39,33,5,12,26,29,21,2,16,31,2,27,2,19,29,23,30,23,11,5,23,6,41,2,25,11,39,15,27,6,19,31,9,17,41,24,39,16,15,33,17,37,38,20,15,6,31,2,39,6,43,20,7,8,18,12,40,4,38,7,24,24,6,1,32,20,22,27,14,38,9,26,41,24,23,5,10,9,34,21,20,7,16,36,13,23,24,31,31,10,33,42,33,24,14,30,22,10,5,26,18,36,9,26,18,41,11,18,24,13,15,17,3,1,3,21,22,7,32,6,33,11,24,11,12,9,27,20,16,28,31,35,13,29,10,15,13,35,27,12,9,17,22,42,28,16,41,16,21,29,40,7,19,2,4,16,29,26,34,25,21,15,38,35,4,5,3,7,22,34,6,37,17,32,10,16,34,23,38,9,14,26,43,40,43,18,29,27,24,31,34,36,2,8,41,31,31,19,31,1,34,12,24,19,15,16,26,37,15,9,32,23,2,29,29,7,35,13,21,32,13,5,4,13,18,12,20,30,15,2,15,37,25,8,38,34,2,5,13,20,28,10,20,25,42,37,7,31,7,22,30,43,25,6,21,5,26,32,12,22,27,26,22,2,6,28,3,34,5,28,12,23,39,1,43,36,28,39,4,43,7,13,18,20,30,11,15,8,5,36,33,14,24,10,21,30,27,37,1,6,34,17,36,1,19,32,28,40,30,42,15,27,8,14,5,41,18,29,32,6,11,36,31,17,2,37,16,39,40,20,12,1,33,22,8,33,38,34,14,5,20,22,9,32,5,3,41,4,39,10,43,25,23,43,26,3,6,16,10,31,13,40,27,40,18,43,11,21,3,41,30,22,11,1,32,42,39,35,41,27,9,4,28,35,22,37,19",20100,200
14,0,300022.25531997497,9.430626837741551,"13,32,28,14,18,22,25,37,42,19,26,35,38,43,15,37,28,42,18,35,36,28,18,15,9,25,10,38,17,14,13,34,3,43,31,20,25,8,7,32,28,21,15,43,13,34,38,30,4,35,25,40,34,20,16,21,41,40,33,12,15,12,9,5,25,29,31,7,9,27,42,40,2,27,9,16,20,22,26,24,12,4,18,32,2,30,37,15,1,2,27,42,38,21,31,34,7,17,43,1,12,6,20,27,38,4,3,35,43,13,43,2,13,26,22,3,18,5,17,5,24,41,38,2,28,42,14,7,30,20,6,39,41,4,17,35,33,29,16,23,9,38,12,19,42,34,1,15,29,6,11,34,19,13,4,19,43,21,24,14,41,41,8,37,1,25,11,26,6,12,16,35,8,31,30,4,11,18,31,11,26,22,24,5,7,24,37,2,28,22,4,8,7,37,10,10,33,29,22,27,31,25,25,14,3,35,30,9,5,34,21,27,7,25,20,19,12,39,6,6,10,14,30,32,24,23,26,29,41,11,7,6,10,31,2,39,19,28,43,35,41,36,23,40,38,23,16,37,20,4,23,40,35,36,34,9,7,21,38,17,21,39,26,13,23,26,10,38,36,27,23,28,9,39,36,12,1,22,37,31,8,22,19,24,11,23,3,42,27,15,20,13,13,39,15,13,3,22,29,2,26,19,5,22,24,11,43,26,42,18,41,3,2,23,29,21,32,8,14,30,1,35,24,9,35,17,3,17,29,11,36,10,22,4,39,18,16,24,33,12,37,21,31,1,39,11,34,43,9,19,34,23,6,31,16,23,12,8,32,15,11,8,10,15,7,38,23,24,25,3,37,42,40,41,30,38,5,38,19,27,9,13,1,10,14,14,15,5,23,42,1,20,11,37,22,20,34,43,37,16,25,3,7,21,1,19,34,15,5,31,8,8,12,39,14,18,40,11,22,34,33,33,3,32,4,28,2,31,23,38,39,42,36,26,7,30,31,21,27,3,32,5,10,8,17,40,37,30,38,9,1,8,39,42,10,43,30,9,28,27,41,35,20,8,29,20,6,25,26,2,40,7,40,5,11,21,5,22,8,33,27,25,12,37,12,30,39,33,35,32,38,35,23,25,26,27,42,20,30,3,3,5,35,2,31,18,42,41,1,36,35,5,18,37,28,19,14,27,5,42,26,36,10,28,14,3,41,22,29,27,15,32,17,40,1,24,6,15,33,25,40,34,33,29,22,3,21,41,4,18,12,36,18,17,23,36,11,32,36,26,2,33,34,4,29,17,17,24,8,35,39,16,3,2,15,24,24,25,14,30,11,1,18,42,43,5,9,26,32,31,16,13,20,21,4,21,42,10,34,6,11,29,28,28,41,42,4,13,17,9,36,29,32,18,17,14,33,17,13,18,16,21,35,16,39,12",20100,200
15,0,322329.3951965804,9.526314924518468,"11,15,32,36,36,20,4,35,3,11,18,10,17,4,36,8,39,18,8,32,22,15,34,26,9,9,40,24,5,30,3,16,12,37,26,37,6,15,10,15,16,20,42,28,32,42,16,14,8,3,1,24,3,33,5,17,13,22,8,1,31,2,22,14,34,28,27,6,31,4,20,23,40,34,8,42,29,5,11,2,7,3,24,34,22,18,42,11,2,29,23,17,24,23,42,3,9,13,37,31,37,18,13,13,19,32,15,34,20,35,4,19,39,35,26,15,31,29,12,12,42,24,21,13,28,34,34,25,11,19,9,36,27,9,30,23,12,34,8,30,32,18,36,8,7,23,25,39,6,35,12,21,1,26,23,8,35,6,8,39,14,20,10,38,3,40,16,39,14,25,38,18,43,19,27,16,28,37,43,39,7,5,16,27,29,27,16,25,16,34,16,42,15,42,24,39,13,4,28,37,6,20,13,2,22,11,39,26,23,23,11,28,8,38,33,39,32,18,11,25,37,27,29,38,33,40,28,27,26,38,30,36,19,37,43,14,6,17,43,23,6,5,25,29,24,18,22,16,31,3,15,6,25,21,28,30,24,1,38,27,23,4,15,36,33,35,29,26,40,36,34,9,7,2,4,33,40,4,17,23,26,31,3,30,9,39,25,43,33,7,20,22,19,26,4,11,19,20,21,17,21,11,40,27,20,37,6,10,4,12,39,7,7,25,30,31,36,29,19,26,26,32,9,27,28,27,16,31,30,32,38,35,25,25,34,22,37,21,32,23,7,1,5,35,40,12,13,21,21,9,28,33,41,4,24,24,1,12,2,29,25,38,1,28,34,22,6,1,41,29,40,38,31,6,33,27,24,2,33,43,7,36,1,4,40,2,15,26,13,38,14,12,41,19,8,41,8,21,38,29,36,16,17,39,16,18,30,19,9,14,18,41,14,20,32,32,43,10,42,1,10,26,17,37,7,29,18,30,17,27,10,12,36,38,38,34,41,8,38,14,24,42,14,40,10,10,35,21,5,43,24,20,15,4,1,9,13,41,32,26,10,38,5,43,24,30,7,14,25,43,14,33,15,4,5,5,31,39,40,2,15,9,39,22,32,7,4,20,17,31,12,33,12,25,3,15,9,19,36,32,29,28,11,23,12,26,15,17,12,6,1,39,3,28,38,14,10,5,9,42,1,35,30,14,12,3,2,31,35,2,22,38,17,41,20,33,41,17,11,35,33,21,41,34,7,20,14,19,17,34,16,40,36,43,42,37,33,22,40,8,24,43,3,41,3,21,19,3,18,31,2,11,33,5,23,11,10,20,2,23,6,11,33,5,1,43,38,35,36,37,23,10,43,7,25,30,36,32,7,11,10,9,8,30,37,6,42,18,10,6,16,33,41,11,15,31,42,22,9,27,7,27,23,12,10,39",20100,200
15,1,314664.37312027084,9.80066332563764,"11,15,32,36,36,20,30,27,3,14,42,10,17,26,13,8,39,18,8,32,22,15,21,26,9,9,40,1,5,30,17,16,35,37,34,37,6,1,34,15,21,43,42,28,32,42,16,21,7,3,1,24,3,33,5,17,13,25,8,1,31,2,22,14,34,28,27,6,31,4,20,30,40,1,8,42,29,5,12,2,10,3,24,34,7,18,42,11,2,29,28,17,14,23,42,3,9,13,37,2,37,18,13,1,19,40,28,34,20,35,4,43,39,35,26,15,31,29,12,12,42,24,21,13,28,34,34,25,11,19,31,36,27,9,30,23,12,34,38,30,32,19,36,8,25,23,25,39,18,28,34,21,1,26,23,8,35,6,10,39,10,20,10,43,3,40,16,39,14,25,38,18,43,19,27,16,28,37,28,39,7,5,16,42,29,27,16,25,16,34,16,42,15,42,24,25,13,4,38,27,6,16,13,2,22,11,39,26,15,23,11,28,8,14,33,39,32,18,11,12,37,43,29,38,33,40,28,12,26,38,33,28,19,37,36,14,6,17,9,23,6,5,25,29,24,37,22,16,8,3,15,18,25,21,39,11,24,1,38,27,32,4,15,36,43,35,29,26,13,5,34,9,7,2,13,33,40,4,17,33,13,31,3,30,23,36,18,43,33,7,20,19,19,39,4,38,19,20,21,17,21,11,40,27,20,37,6,10,4,12,43,7,7,25,30,31,36,29,19,26,26,32,9,17,28,27,16,18,30,32,38,35,37,25,34,22,37,21,32,23,7,1,5,35,40,6,13,21,21,21,28,30,41,4,24,24,1,12,2,29,25,38,1,28,27,22,9,29,41,29,40,38,31,6,33,40,24,2,33,43,17,36,1,4,26,2,15,26,13,38,14,12,41,19,8,41,13,21,38,29,36,16,17,39,16,13,30,19,9,14,18,41,4,20,32,32,43,25,42,23,10,26,17,37,7,29,18,30,17,2,10,12,36,38,38,34,41,8,38,14,24,42,14,40,10,10,35,21,5,22,24,20,15,4,4,9,13,41,32,26,10,3,5,35,24,30,7,32,25,43,14,33,15,4,36,5,31,39,40,2,15,9,39,22,10,7,4,20,17,31,12,14,15,25,3,15,36,22,36,32,29,28,11,14,4,27,23,6,28,6,1,39,3,28,38,14,10,11,9,42,8,35,30,14,12,3,2,31,35,2,22,5,22,41,20,33,41,17,11,35,23,21,41,34,7,41,14,43,17,34,16,40,36,26,42,37,33,22,22,8,24,43,3,41,14,21,33,3,18,31,2,11,33,5,23,11,15,20,2,23,6,11,33,5,1,43,38,35,36,37,23,10,27,7,25,7,36,27,8,39,10,9,8,30,37,6,42,18,41,17,16,33,41,23,15,31,18,22,9,27,7,6,23,16,10,39",20100,200
16,0,330936.82078638126,10.352259690148141,"39,8,7,25,40,18,43,13,13,13,37,25,14,36,16,11,19,31,42,33,9,43,26,16,9,42,35,41,38,25,19,20,10,24,6,35,2,9,21,32,14,8,38,5,39,31,25,30,40,33,38,17,8,27,5,12,28,32,30,10,1,35,19,42,37,9,38,30,31,32,4,11,28,23,35,33,20,32,30,8,34,33,28,36,9,39,25,21,18,15,4,22,8,40,35,16,10,28,27,32,31,21,11,10,6,4,4,12,15,2,37,12,8,2,38,5,26,34,41,20,43,17,18,8,29,38,37,16,25,30,12,33,4,19,22,17,9,21,2,36,11,31,27,31,34,2,33,8,35,29,6,11,26,25,14,31,23,27,22,41,19,22,35,31,43,15,32,10,32,15,7,42,5,40,14,23,25,41,16,36,37,6,23,8,14,30,22,40,23,36,39,40,20,26,27,9,25,12,8,15,18,17,31,36,29,5,1,22,3,22,29,5,26,31,41,15,43,35,6,31,27,35,30,32,42,16,43,25,41,3,42,5,39,3,28,27,20,28,7,13,36,9,43,36,25,1,34,14,42,21,14,1,29,43,29,22,29,29,7,20,2,26,31,21,33,42,23,20,40,16,10,4,27,14,21,30,16,26,30,13,24,10,42,12,38,15,6,24,32,31,42,13,42,2,16,12,8,13,11,5,27,29,8,39,24,31,24,7,16,27,14,34,15,41,7,22,32,33,26,18,4,35,26,31,33,31,12,9,11,34,25,40,4,36,15,13,34,4,33,6,37,10,39,30,19,41,9,41,17,34,13,21,39,41,3,21,9,13,23,36,12,15,16,34,5,30,27,11,38,20,2,17,6,38,19,34,3,23,16,26,28,37,14,28,38,38,43,10,36,11,24,4,11,5,17,30,7,10,26,37,6,3,19,16,17,18,12,11,33,38,32,36,1,36,20,34,22,33,29,2,36,39,18,34,29,6,20,34,7,12,18,37,16,37,24,30,21,9,23,4,2,29,21,20,4,17,27,21,12,3,20,1,41,12,10,5,9,4,13,19,14,20,26,1,27,7,14,3,30,11,26,6,14,33,15,13,27,2,28,4,23,38,22,18,15,22,19,13,1,33,3,5,30,28,18,35,23,37,28,7,22,26,17,28,37,24,27,41,1,24,6,7,23,37,27,11,35,20,43,2,32,39,7,32,3,12,2,40,18,10,19,33,25,36,23,1,42,39,24,40,2,41,17,42,8,35,17,30,37,10,19,18,6,3,19,22,40,40,3,29,1,41,1,7,8,19,24,14,14,10,43,12,40,40,24,2,7,21,17,15,32,22,12,36,24,6,1,4,5,19,33,17,25,19,26,41,43,16,8,2,10,35,40,23,18,39,33,40,13,36,34,22,4,33,15,9,13,21,40,24,36,23,14,34,24,23",20100,200
16,1,324052.7647403378,10.68173737040963,"7,41,7,21,32,32,3,13,11,15,29,25,14,35,23,21,40,40,25,33,9,2,14,29,13,42,27,41,38,27,25,38,8,37,6,2,6,25,1,42,29,40,38,37,39,7,25,30,27,17,38,17,8,18,28,3,20,32,12,4,1,23,19,4,21,20,38,25,31,32,15,11,22,25,35,7,8,20,30,8,15,33,31,36,9,37,13,8,10,5,4,22,17,20,35,42,42,34,27,14,25,4,1,9,6,4,4,31,15,38,43,4,27,29,33,40,12,33,41,39,23,40,18,22,30,23,24,27,7,30,12,33,5,11,24,2,16,12,2,36,3,21,9,1,9,30,22,8,35,29,28,19,27,25,42,31,43,36,43,1,22,22,35,31,43,14,29,28,32,15,10,33,5,20,2,8,25,18,16,9,23,34,38,10,14,38,22,30,18,36,28,40,18,4,19,39,42,12,41,15,18,17,6,1,6,5,1,38,40,22,26,21,26,31,6,40,43,3,6,31,11,10,29,22,42,16,10,10,6,3,28,17,39,32,2,17,20,28,8,23,24,8,43,7,32,7,7,14,13,26,40,41,29,26,33,11,33,37,43,40,2,15,15,21,36,42,3,20,32,16,13,32,27,14,43,30,16,26,13,13,24,10,39,37,8,18,7,24,38,31,17,13,42,29,28,21,19,11,26,10,34,3,35,39,14,31,24,28,8,40,14,42,15,41,23,22,43,34,26,18,6,35,26,19,24,5,14,9,27,29,25,16,33,36,13,37,3,4,33,6,28,32,39,35,19,18,39,27,29,34,42,21,23,41,9,21,15,13,23,11,3,17,20,34,5,30,5,11,38,20,2,10,35,9,37,42,12,23,39,26,5,37,30,2,38,38,3,12,36,6,24,1,11,32,43,30,43,34,19,28,4,3,19,16,13,26,20,11,29,3,32,23,37,5,15,29,22,34,11,15,36,24,37,9,29,28,20,39,7,16,16,37,36,37,24,42,21,9,28,27,2,40,21,37,4,17,27,34,24,42,20,42,10,26,41,42,9,4,21,30,14,18,26,12,13,35,34,3,30,26,32,31,14,2,1,13,39,6,31,1,27,24,12,18,22,33,28,13,14,32,18,5,12,34,18,6,5,37,38,7,4,20,43,28,12,5,12,41,35,38,25,7,14,28,8,18,35,20,43,2,2,9,42,8,37,5,2,35,18,17,19,10,25,18,23,11,12,39,16,3,34,41,15,2,39,35,17,19,17,10,34,38,42,41,35,6,21,40,30,13,8,10,1,43,8,8,36,14,14,10,29,12,7,8,36,20,7,36,28,37,15,34,5,30,24,4,1,8,5,19,36,17,40,19,21,6,41,16,16,2,10,4,31,33,18,39,41,40,35,36,12,12,4,38,9,9,13,21,40,22,36,7,27,23,13,23",20100,200
16,2,329742.5930257593,10.463979266398368,"7,13,17,21,32,32,20,13,11,15,29,25,14,35,23,36,19,40,25,33,9,2,14,29,13,42,27,41,38,27,25,2,8,37,9,35,6,25,1,42,29,40,41,37,39,7,3,2,27,28,38,17,8,18,5,41,20,32,43,4,1,23,19,25,21,12,38,25,31,32,15,1,43,25,35,7,3,20,30,8,15,33,23,36,9,37,25,24,10,5,4,22,17,20,35,42,42,25,27,30,25,4,1,9,6,4,4,33,15,38,7,4,27,29,33,40,12,33,41,20,14,40,18,8,30,23,24,27,7,30,12,33,5,11,24,2,16,12,2,36,17,31,1,1,9,30,22,8,35,34,28,11,27,25,12,31,10,36,43,1,19,22,35,17,43,14,29,28,32,15,13,33,5,20,2,8,18,18,16,9,23,34,38,10,14,37,9,30,18,36,5,40,18,4,19,39,39,12,41,15,18,17,6,1,6,5,1,38,2,22,26,21,26,31,6,40,43,3,6,31,11,10,29,22,42,16,10,34,33,3,28,17,39,32,24,17,20,28,8,23,24,8,43,7,25,7,7,14,13,24,32,25,29,26,33,38,15,22,43,22,2,15,31,21,36,42,33,20,32,16,13,32,27,14,43,30,16,26,13,13,24,10,41,37,8,18,7,24,38,31,17,13,42,29,28,21,19,11,26,14,34,3,16,39,14,31,24,28,16,40,14,42,15,41,23,26,21,34,1,18,6,35,26,17,3,5,14,9,39,25,29,16,33,36,17,23,3,4,33,6,27,32,39,35,19,18,39,27,29,34,42,21,23,41,9,21,29,13,23,11,3,17,5,34,5,30,37,11,38,20,2,5,35,9,37,42,11,23,39,26,22,37,30,2,38,19,25,27,36,36,24,34,6,32,43,30,43,26,35,28,4,3,13,16,36,9,23,11,29,11,32,19,37,36,10,29,22,34,11,15,18,20,37,9,29,28,40,39,7,31,16,37,36,37,24,42,21,9,28,27,2,19,21,37,4,37,27,34,24,42,20,42,19,26,43,42,9,4,21,38,14,18,41,12,13,35,34,3,30,26,7,31,14,2,1,13,2,6,31,1,27,10,12,11,22,33,28,7,14,32,18,40,12,28,18,6,33,37,38,28,4,20,43,28,12,5,38,41,35,38,43,7,14,28,8,18,35,20,43,2,2,9,42,8,37,5,2,35,18,17,39,10,25,6,23,11,30,39,16,3,34,41,15,2,39,35,27,19,17,10,34,31,6,41,19,6,21,40,30,13,8,10,1,43,8,8,23,7,10,10,29,12,7,8,36,2,7,3,28,33,15,34,5,30,24,21,15,8,5,19,36,17,40,19,26,26,43,16,16,2,10,4,31,33,18,39,41,40,31,36,12,16,4,38,15,24,13,21,40,34,36,7,27,23,13,23",20100,200
17,0,315664.19250105164,9.621051373393419,"12,32,25,41,36,23,29,37,13,36,16,22,8,10,21,3,6,7,33,20,3,9,26,42,4,27,12,1,39,6,37,26,2,22,22,11,17,27,29,4,17,13,35,17,2,3,4,33,24,16,32,19,19,8,34,17,24,7,41,32,7,5,8,22,38,37,25,11,42,36,24,38,21,37,35,25,24,7,43,18,25,20,28,16,36,18,3,43,4,32,23,9,40,3,32,38,34,18,29,5,10,40,14,24,2,20,15,26,6,14,30,35,7,14,10,21,17,36,40,33,34,39,10,8,24,1,39,43,13,11,23,13,41,21,18,15,41,38,30,5,22,12,2,28,27,21,3,11,19,15,11,18,27,36,3,8,43,17,35,8,23,12,21,16,5,32,29,26,13,10,42,2,18,5,41,28,35,39,38,38,24,1,36,1,32,23,14,28,9,29,39,35,39,30,12,21,29,25,14,33,37,36,12,16,34,35,35,42,31,4,43,33,22,39,11,6,33,26,26,10,5,36,32,16,19,43,12,25,42,28,14,30,13,37,26,41,27,6,28,3,1,34,40,37,37,7,33,15,24,2,18,26,26,34,20,33,4,22,1,6,11,15,9,30,19,31,11,42,35,43,19,42,38,16,23,23,30,42,2,38,1,9,3,1,34,34,29,28,30,4,10,30,7,10,2,19,24,31,7,6,15,23,16,9,16,6,11,4,12,14,40,31,36,27,4,29,32,11,1,31,40,17,5,40,35,20,15,24,6,15,9,20,21,8,41,22,32,42,22,1,27,16,25,23,30,30,42,34,43,29,23,19,5,29,10,41,32,25,19,5,16,35,25,35,23,17,14,42,21,38,5,43,27,43,14,17,20,20,31,27,18,9,2,10,13,6,1,32,5,9,4,8,10,41,43,19,27,39,33,24,18,39,31,19,43,31,15,18,26,3,21,37,4,43,22,7,37,41,12,38,25,19,1,6,22,31,42,38,22,38,40,36,39,33,26,41,20,2,9,41,19,25,4,20,41,15,40,43,15,24,23,39,26,3,20,24,22,23,30,14,40,15,2,27,28,17,29,34,30,36,5,40,31,31,40,34,28,32,35,15,21,7,20,9,28,16,38,24,1,25,32,33,22,13,12,25,8,21,2,3,12,16,18,34,7,20,24,11,40,40,29,29,42,6,36,31,37,1,40,6,17,16,13,12,28,34,4,6,11,23,21,5,2,2,13,28,36,16,10,30,18,7,2,15,13,37,29,36,12,43,3,7,39,3,11,9,3,21,17,5,40,36,28,8,32,11,37,27,1,28,7,15,12,35,30,18,33,29,41,19,33,39,28,33,13,8,26,31,5,13,10,33,32,13,29,31,6,23,38,20,10,34,9,3,39,14,15,22,37,19,14,22,8,8,9,31,43,17,3,9,17,20,37,32,10,33",20100,200
